----------------------------
2024-04-20 09:40:54.688,FileLog,Open,sim\logfilesim.D4.2024-04-20.09-40-54.csv
2024-04-20 09:40:54.717,Alliance Selection,SetAlliance,Alliance Chooser,Auto,Alliance,Blue
2024-04-20 09:40:54.718,Alliance Selection,Initialize,DriverStation not present - default to Blue,Blue
2024-04-20 09:40:54.823,PhotonCameraWrapper,Init,Starting
2024-04-20 09:40:55.321,PhotonCameraWrapper,Init,Loaded april tags from file
2024-04-20 09:40:55.336,PhotonCameraWrapper,Init,Done
2024-04-20 09:40:55.336,NotePhotonCameraWrapper,Init,Starting
2024-04-20 09:40:55.340,NotePhotonCameraWrapper,Init,Done
2024-04-20 09:40:55.702,SwerveModule FL,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2024-04-20 09:40:55.704,SwerveModule FL,calibrateCanCoder,cancoderZero,-0.0,raw encoder,-90.0,encoder degrees,-90.0
2024-04-20 09:40:55.704,SwerveModule FL,calibrateTurningEncoder,turningEncoderZero,5.357142857142857,raw encoder,0.0,set degrees,-90.0,encoder degrees,-90.0
2024-04-20 09:40:56.008,SwerveModule FR,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2024-04-20 09:40:56.008,SwerveModule FR,calibrateCanCoder,cancoderZero,-0.0,raw encoder,-90.0,encoder degrees,-90.0
2024-04-20 09:40:56.009,SwerveModule FR,calibrateTurningEncoder,turningEncoderZero,5.357142857142857,raw encoder,0.0,set degrees,-90.0,encoder degrees,-90.0
2024-04-20 09:40:56.303,SwerveModule BL,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2024-04-20 09:40:56.304,SwerveModule BL,calibrateCanCoder,cancoderZero,-0.0,raw encoder,-90.0,encoder degrees,-90.0
2024-04-20 09:40:56.304,SwerveModule BL,calibrateTurningEncoder,turningEncoderZero,5.357142857142857,raw encoder,0.0,set degrees,-90.0,encoder degrees,-90.0
2024-04-20 09:40:56.606,SwerveModule BR,ZeroDriveEncoder,driveEncoderZero,0.0,raw encoder,0.0,encoder meters,0.0
2024-04-20 09:40:56.606,SwerveModule BR,calibrateCanCoder,cancoderZero,-0.0,raw encoder,-90.0,encoder degrees,-90.0
2024-04-20 09:40:56.607,SwerveModule BR,calibrateTurningEncoder,turningEncoderZero,5.357142857142857,raw encoder,0.0,set degrees,-90.0,encoder degrees,-90.0
2024-04-20 09:40:57.207,TrajectoryGeneration,Test,maxSpeed,1.71,maxAcceleration,2.7
2024-04-20 09:40:57.243,TrajectoryGeneration,Trajectory,Time,0.0,x,0.0,y,0.0,degrees,0.0,velocityMetersPerSec,0.0
2024-04-20 09:40:57.244,TrajectoryGeneration,Trajectory,Time,0.23883702712994562,x,0.07699024753059834,y,-0.0016636255781223913,degrees,-2.4656191064981265,velocityMetersPerSec,0.6448599732508532
2024-04-20 09:40:57.245,TrajectoryGeneration,Trajectory,Time,0.3363902014611128,x,0.15259192543541042,y,-0.006489982567106014,degrees,-4.829311362485717,velocityMetersPerSec,0.9082535439450048
2024-04-20 09:40:57.246,TrajectoryGeneration,Trajectory,Time,0.41029695150711115,x,0.22668857727623046,y,-0.01423229134887554,degrees,-7.090274730949685,velocityMetersPerSec,1.1078017690692001
2024-04-20 09:40:57.246,TrajectoryGeneration,Trajectory,Time,0.4717838721534012,x,0.29916374661485273,y,-0.024643772305355645,degrees,-9.249092904420028,velocityMetersPerSec,1.273816454814183
2024-04-20 09:40:57.246,TrajectoryGeneration,Trajectory,Time,0.5251984178150385,x,0.3699009770130715,y,-0.037477645818470996,degrees,-11.307503660514534,velocityMetersPerSec,1.4180357281006037
2024-04-20 09:40:57.246,TrajectoryGeneration,Trajectory,Time,0.5743261435798489,x,0.43878381203268096,y,-0.05248713227014627,degrees,-13.268178809819211,velocityMetersPerSec,1.4519992799452652
2024-04-20 09:40:57.246,TrajectoryGeneration,Trajectory,Time,0.6218111514133217,x,0.5056957952354755,y,-0.06942545204230614,degrees,-15.134525519204018,velocityMetersPerSec,1.4551332822703265
2024-04-20 09:40:57.246,TrajectoryGeneration,Trajectory,Time,0.6681136951999298,x,0.5705204701832491,y,-0.08804582551687529,degrees,-16.91051512623757,velocityMetersPerSec,1.4581388221651517
2024-04-20 09:40:57.246,TrajectoryGeneration,Trajectory,Time,0.7131666195138574,x,0.6331413804377962,y,-0.10810147307577836,degrees,-18.60054283320767,velocityMetersPerSec,1.460834567369846
2024-04-20 09:40:57.247,TrajectoryGeneration,Trajectory,Time,0.7568985929609271,x,0.6934420695609111,y,-0.12934561510094006,degrees,-20.209319984824415,velocityMetersPerSec,1.4630424061858012
2024-04-20 09:40:57.247,TrajectoryGeneration,Trajectory,Time,0.8400992387486765,x,0.8066169586600209,y,-0.174412264077738,degrees,-23.20313975528698,velocityMetersPerSec,1.4652455864434333
2024-04-20 09:40:57.247,TrajectoryGeneration,Trajectory,Time,0.9170740667183425,x,0.9091134859749326,y,-0.22127153550266643,degrees,-25.934088674592893,velocityMetersPerSec,1.462988952207011
